run_id	STDP-RL:AMPA:RLhebbwt	STDP-RL:AMPA:RLantiwt	STDP-RL:AMPA:RLwindhebb	STDP-RL:AMPA:RLwindanti	sim:targetedNonEM	sim:targetedRLDscntFctr	sim:targetedRLOppFctr	critic:biases:angv	critic:clear_flips	critic:posRewardBias	critic:total_gain	net:deactivateNMDA
324	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	2.0	2.0	False
325	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	2.0	2.0	True
326	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	2.0	3.0	False
327	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	2.0	3.0	True
328	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	3.0	0.5	False
329	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	3.0	0.5	True
330	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	3.0	1.0	False
331	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	3.0	1.0	True
332	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	3.0	2.0	False
333	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	3.0	2.0	True
334	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	3.0	3.0	False
335	0.025	-0.025	5	5	0	0.0	0.9	0.5	True	3.0	3.0	True
336	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	1.0	0.5	False
337	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	1.0	0.5	True
338	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	1.0	1.0	False
339	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	1.0	1.0	True
340	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	1.0	2.0	False
341	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	1.0	2.0	True
342	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	1.0	3.0	False
343	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	1.0	3.0	True
344	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	2.0	0.5	False
345	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	2.0	0.5	True
346	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	2.0	1.0	False
347	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	2.0	1.0	True
348	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	2.0	2.0	False
349	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	2.0	2.0	True
350	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	2.0	3.0	False
351	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	2.0	3.0	True
352	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	3.0	0.5	False
353	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	3.0	0.5	True
354	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	3.0	1.0	False
355	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	3.0	1.0	True
356	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	3.0	2.0	False
357	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	3.0	2.0	True
358	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	3.0	3.0	False
359	0.025	-0.025	5	5	0	0.0	0.9	1.0	False	3.0	3.0	True
360	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	1.0	0.5	False
361	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	1.0	0.5	True
362	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	1.0	1.0	False
363	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	1.0	1.0	True
364	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	1.0	2.0	False
365	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	1.0	2.0	True
366	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	1.0	3.0	False
367	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	1.0	3.0	True
368	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	2.0	0.5	False
369	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	2.0	0.5	True
370	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	2.0	1.0	False
371	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	2.0	1.0	True
372	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	2.0	2.0	False
373	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	2.0	2.0	True
374	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	2.0	3.0	False
375	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	2.0	3.0	True
376	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	3.0	0.5	False
377	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	3.0	0.5	True
378	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	3.0	1.0	False
379	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	3.0	1.0	True
380	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	3.0	2.0	False
381	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	3.0	2.0	True
382	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	3.0	3.0	False
383	0.025	-0.025	5	5	0	0.0	0.9	1.0	True	3.0	3.0	True
384	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	1.0	0.5	False
385	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	1.0	0.5	True
386	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	1.0	1.0	False
387	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	1.0	1.0	True
388	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	1.0	2.0	False
389	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	1.0	2.0	True
390	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	1.0	3.0	False
391	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	1.0	3.0	True
392	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	2.0	0.5	False
393	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	2.0	0.5	True
394	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	2.0	1.0	False
395	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	2.0	1.0	True
396	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	2.0	2.0	False
397	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	2.0	2.0	True
398	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	2.0	3.0	False
399	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	2.0	3.0	True
400	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	3.0	0.5	False
401	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	3.0	0.5	True
402	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	3.0	1.0	False
403	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	3.0	1.0	True
404	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	3.0	2.0	False
405	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	3.0	2.0	True
406	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	3.0	3.0	False
407	0.025	-0.025	5	5	0	0.0	0.9	1.5	False	3.0	3.0	True
408	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	1.0	0.5	False
409	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	1.0	0.5	True
410	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	1.0	1.0	False
411	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	1.0	1.0	True
412	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	1.0	2.0	False
413	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	1.0	2.0	True
414	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	1.0	3.0	False
415	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	1.0	3.0	True
416	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	2.0	0.5	False
417	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	2.0	0.5	True
418	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	2.0	1.0	False
419	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	2.0	1.0	True
420	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	2.0	2.0	False
421	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	2.0	2.0	True
422	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	2.0	3.0	False
423	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	2.0	3.0	True
424	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	3.0	0.5	False
425	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	3.0	0.5	True
426	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	3.0	1.0	False
427	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	3.0	1.0	True
428	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	3.0	2.0	False
429	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	3.0	2.0	True
430	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	3.0	3.0	False
431	0.025	-0.025	5	5	0	0.0	0.9	1.5	True	3.0	3.0	True
432	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	1.0	0.5	False
433	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	1.0	0.5	True
434	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	1.0	1.0	False
435	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	1.0	1.0	True
436	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	1.0	2.0	False
437	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	1.0	2.0	True
438	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	1.0	3.0	False
439	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	1.0	3.0	True
440	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	2.0	0.5	False
441	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	2.0	0.5	True
442	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	2.0	1.0	False
443	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	2.0	1.0	True
444	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	2.0	2.0	False
445	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	2.0	2.0	True
446	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	2.0	3.0	False
447	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	2.0	3.0	True
448	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	3.0	0.5	False
449	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	3.0	0.5	True
450	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	3.0	1.0	False
451	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	3.0	1.0	True
452	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	3.0	2.0	False
453	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	3.0	2.0	True
454	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	3.0	3.0	False
455	0.025	-0.025	5	5	1	0.5	0.5	0.5	False	3.0	3.0	True
456	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	1.0	0.5	False
457	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	1.0	0.5	True
458	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	1.0	1.0	False
459	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	1.0	1.0	True
460	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	1.0	2.0	False
461	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	1.0	2.0	True
462	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	1.0	3.0	False
463	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	1.0	3.0	True
464	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	2.0	0.5	False
465	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	2.0	0.5	True
466	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	2.0	1.0	False
467	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	2.0	1.0	True
468	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	2.0	2.0	False
469	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	2.0	2.0	True
470	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	2.0	3.0	False
471	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	2.0	3.0	True
472	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	3.0	0.5	False
473	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	3.0	0.5	True
474	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	3.0	1.0	False
475	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	3.0	1.0	True
476	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	3.0	2.0	False
477	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	3.0	2.0	True
478	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	3.0	3.0	False
479	0.025	-0.025	5	5	1	0.5	0.5	0.5	True	3.0	3.0	True
480	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	1.0	0.5	False
481	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	1.0	0.5	True
482	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	1.0	1.0	False
483	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	1.0	1.0	True
484	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	1.0	2.0	False
485	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	1.0	2.0	True
486	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	1.0	3.0	False
487	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	1.0	3.0	True
488	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	2.0	0.5	False
489	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	2.0	0.5	True
490	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	2.0	1.0	False
491	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	2.0	1.0	True
492	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	2.0	2.0	False
493	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	2.0	2.0	True
494	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	2.0	3.0	False
495	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	2.0	3.0	True
496	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	3.0	0.5	False
497	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	3.0	0.5	True
498	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	3.0	1.0	False
499	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	3.0	1.0	True
500	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	3.0	2.0	False
501	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	3.0	2.0	True
502	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	3.0	3.0	False
503	0.025	-0.025	5	5	1	0.5	0.5	1.0	False	3.0	3.0	True
504	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	1.0	0.5	False
505	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	1.0	0.5	True
506	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	1.0	1.0	False
507	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	1.0	1.0	True
508	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	1.0	2.0	False
509	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	1.0	2.0	True
510	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	1.0	3.0	False
511	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	1.0	3.0	True
512	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	2.0	0.5	False
513	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	2.0	0.5	True
514	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	2.0	1.0	False
515	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	2.0	1.0	True
516	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	2.0	2.0	False
517	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	2.0	2.0	True
518	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	2.0	3.0	False
519	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	2.0	3.0	True
520	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	3.0	0.5	False
521	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	3.0	0.5	True
522	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	3.0	1.0	False
523	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	3.0	1.0	True
524	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	3.0	2.0	False
525	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	3.0	2.0	True
526	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	3.0	3.0	False
527	0.025	-0.025	5	5	1	0.5	0.5	1.0	True	3.0	3.0	True
528	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	1.0	0.5	False
529	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	1.0	0.5	True
530	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	1.0	1.0	False
531	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	1.0	1.0	True
532	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	1.0	2.0	False
533	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	1.0	2.0	True
534	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	1.0	3.0	False
535	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	1.0	3.0	True
536	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	2.0	0.5	False
537	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	2.0	0.5	True
538	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	2.0	1.0	False
539	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	2.0	1.0	True
540	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	2.0	2.0	False
541	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	2.0	2.0	True
542	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	2.0	3.0	False
543	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	2.0	3.0	True
544	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	3.0	0.5	False
545	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	3.0	0.5	True
546	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	3.0	1.0	False
547	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	3.0	1.0	True
548	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	3.0	2.0	False
549	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	3.0	2.0	True
550	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	3.0	3.0	False
551	0.025	-0.025	5	5	1	0.5	0.5	1.5	False	3.0	3.0	True
552	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	1.0	0.5	False
553	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	1.0	0.5	True
554	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	1.0	1.0	False
555	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	1.0	1.0	True
556	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	1.0	2.0	False
557	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	1.0	2.0	True
558	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	1.0	3.0	False
559	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	1.0	3.0	True
560	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	2.0	0.5	False
561	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	2.0	0.5	True
562	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	2.0	1.0	False
563	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	2.0	1.0	True
564	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	2.0	2.0	False
565	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	2.0	2.0	True
566	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	2.0	3.0	False
567	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	2.0	3.0	True
568	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	3.0	0.5	False
569	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	3.0	0.5	True
570	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	3.0	1.0	False
571	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	3.0	1.0	True
572	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	3.0	2.0	False
573	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	3.0	2.0	True
574	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	3.0	3.0	False
575	0.025	-0.025	5	5	1	0.5	0.5	1.5	True	3.0	3.0	True
576	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	1.0	0.5	False
577	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	1.0	0.5	True
578	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	1.0	1.0	False
579	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	1.0	1.0	True
580	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	1.0	2.0	False
581	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	1.0	2.0	True
582	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	1.0	3.0	False
583	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	1.0	3.0	True
584	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	2.0	0.5	False
585	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	2.0	0.5	True
586	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	2.0	1.0	False
587	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	2.0	1.0	True
588	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	2.0	2.0	False
589	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	2.0	2.0	True
590	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	2.0	3.0	False
591	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	2.0	3.0	True
592	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	3.0	0.5	False
593	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	3.0	0.5	True
594	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	3.0	1.0	False
595	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	3.0	1.0	True
596	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	3.0	2.0	False
597	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	3.0	2.0	True
598	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	3.0	3.0	False
599	0.025	-0.025	5	5	1	0.5	0.8	0.5	False	3.0	3.0	True
600	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	1.0	0.5	False
601	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	1.0	0.5	True
602	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	1.0	1.0	False
603	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	1.0	1.0	True
604	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	1.0	2.0	False
605	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	1.0	2.0	True
606	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	1.0	3.0	False
607	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	1.0	3.0	True
608	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	2.0	0.5	False
609	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	2.0	0.5	True
610	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	2.0	1.0	False
611	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	2.0	1.0	True
612	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	2.0	2.0	False
613	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	2.0	2.0	True
614	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	2.0	3.0	False
615	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	2.0	3.0	True
616	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	3.0	0.5	False
617	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	3.0	0.5	True
618	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	3.0	1.0	False
619	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	3.0	1.0	True
620	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	3.0	2.0	False
621	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	3.0	2.0	True
622	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	3.0	3.0	False
623	0.025	-0.025	5	5	1	0.5	0.8	0.5	True	3.0	3.0	True
624	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	1.0	0.5	False
625	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	1.0	0.5	True
626	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	1.0	1.0	False
627	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	1.0	1.0	True
628	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	1.0	2.0	False
629	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	1.0	2.0	True
630	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	1.0	3.0	False
631	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	1.0	3.0	True
632	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	2.0	0.5	False
633	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	2.0	0.5	True
634	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	2.0	1.0	False
635	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	2.0	1.0	True
636	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	2.0	2.0	False
637	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	2.0	2.0	True
638	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	2.0	3.0	False
639	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	2.0	3.0	True
640	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	3.0	0.5	False
641	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	3.0	0.5	True
642	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	3.0	1.0	False
643	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	3.0	1.0	True
644	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	3.0	2.0	False
645	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	3.0	2.0	True
646	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	3.0	3.0	False
647	0.025	-0.025	5	5	1	0.5	0.8	1.0	False	3.0	3.0	True
648	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	1.0	0.5	False
649	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	1.0	0.5	True
650	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	1.0	1.0	False
651	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	1.0	1.0	True
652	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	1.0	2.0	False
653	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	1.0	2.0	True
654	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	1.0	3.0	False
655	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	1.0	3.0	True
656	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	2.0	0.5	False
657	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	2.0	0.5	True
658	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	2.0	1.0	False
659	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	2.0	1.0	True
660	0.025	-0.025	5	5	1	0.5	0.8	1.0	True	2.0	2.0	False
